holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,day,weekday,month,year,season_name_spring,season_name_summer,season_name_winter,weather_desc_heavy_rain_storm,weather_desc_light_snow_rain,weather_desc_mist
0,1,18.86,22.725,36,19.9995,97,184,281,13,2,0,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,31,27.9993,127,141,268,14,2,0,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,33,27.9993,132,192,324,15,2,0,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,34,22.0028,104,291,395,16,2,0,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,29,19.0012,128,601,729,17,2,0,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,27,16.9979,75,543,618,18,2,0,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,27,16.9979,66,428,494,19,2,0,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,31,11.0014,48,281,329,20,2,0,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,28,8.9981,24,214,238,21,2,0,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,44,12.998,17,106,123,22,2,0,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,35,11.0014,6,60,66,23,2,0,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,43,8.9981,1,32,33,0,3,1,4,2012,False,True,False,False,False,False
0,1,15.58,19.695,46,15.0013,0,11,11,1,3,1,4,2012,False,True,False,False,False,False
0,1,14.76,17.425,53,11.0014,0,5,5,2,3,1,4,2012,False,True,False,False,False,False
0,1,15.58,19.695,46,0.0,0,3,3,3,3,1,4,2012,False,True,False,False,False,False
0,1,13.12,16.665,66,6.0032,0,1,1,4,3,1,4,2012,False,True,False,False,False,False
0,1,13.12,16.665,66,6.0032,2,25,27,5,3,1,4,2012,False,True,False,False,False,False
0,1,12.3,15.91,61,6.0032,2,98,100,6,3,1,4,2012,False,True,False,False,False,False
0,1,13.12,16.665,66,6.0032,14,327,341,7,3,1,4,2012,False,True,False,False,False,False
0,1,13.94,18.18,57,0.0,27,577,604,8,3,1,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,38,6.0032,54,354,408,9,3,1,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,33,0.0,77,142,219,10,3,1,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,23,0.0,91,167,258,11,3,1,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,25,0.0,101,230,331,12,3,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,19,16.9979,120,225,345,13,3,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,21,15.0013,120,191,311,14,3,1,4,2012,False,True,False,False,False,False
0,1,24.6,29.545,20,12.998,109,207,316,15,3,1,4,2012,False,True,False,False,False,False
0,1,25.42,30.305,21,11.0014,145,340,485,16,3,1,4,2012,False,True,False,False,False,False
0,1,25.42,30.305,17,12.998,123,634,757,17,3,1,4,2012,False,True,False,False,False,False
0,1,24.6,30.305,26,11.0014,139,661,800,18,3,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,26,7.0015,98,460,558,19,3,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,24,8.9981,54,325,379,20,3,1,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,45,0.0,33,210,243,21,3,1,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,51,0.0,25,133,158,22,3,1,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,59,0.0,13,66,79,23,3,1,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,48,0.0,18,23,41,0,4,2,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,59,0.0,0,11,11,1,4,2,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,51,0.0,0,5,5,2,4,2,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,58,6.0032,0,3,3,3,4,2,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,67,6.0032,0,1,1,4,4,2,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,67,6.0032,0,27,27,5,4,2,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,58,0.0,6,120,126,6,4,2,4,2012,False,True,False,False,False,True
0,1,18.04,21.97,62,0.0,12,354,366,7,4,2,4,2012,False,True,False,False,False,True
0,1,18.04,21.97,72,7.0015,31,653,684,8,4,2,4,2012,False,True,False,False,False,True
0,1,19.68,23.485,55,8.9981,47,316,363,9,4,2,4,2012,False,True,False,False,False,True
0,1,22.14,25.76,45,8.9981,68,99,167,10,4,2,4,2012,False,True,False,False,False,True
0,1,24.6,31.06,43,23.9994,61,152,213,11,4,2,4,2012,False,True,False,False,False,True
0,1,24.6,31.06,46,27.9993,73,210,283,12,4,2,4,2012,False,True,False,False,False,True
0,1,24.6,31.06,46,16.9979,70,181,251,13,4,2,4,2012,False,True,False,False,False,True
0,1,25.42,31.06,46,12.998,82,176,258,14,4,2,4,2012,False,True,False,False,False,True
0,1,26.24,31.06,44,19.0012,86,182,268,15,4,2,4,2012,False,True,False,False,False,True
0,1,26.24,31.06,44,19.0012,86,304,390,16,4,2,4,2012,False,True,False,False,False,True
0,1,27.06,31.06,41,19.9995,99,645,744,17,4,2,4,2012,False,True,False,False,False,False
0,1,27.06,31.06,41,16.9979,113,646,759,18,4,2,4,2012,False,True,False,False,False,False
0,1,27.06,31.06,39,15.0013,75,419,494,19,4,2,4,2012,False,True,False,False,False,False
0,1,26.24,31.06,27,15.0013,39,333,372,20,4,2,4,2012,False,True,False,False,False,False
0,1,24.6,30.305,23,22.0028,43,255,298,21,4,2,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,22,11.0014,30,151,181,22,4,2,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,23,27.9993,19,112,131,23,4,2,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,23,27.9993,12,33,45,0,5,3,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,27,22.0028,4,9,13,1,5,3,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,33,30.0026,7,11,18,2,5,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,41,19.9995,0,5,5,3,5,3,4,2012,False,True,False,False,False,False
0,1,15.58,19.695,43,19.0012,0,1,1,4,5,3,4,2012,False,True,False,False,False,False
0,1,15.58,19.695,43,19.0012,1,28,29,5,5,3,4,2012,False,True,False,False,False,False
0,1,14.76,16.665,46,22.0028,8,118,126,6,5,3,4,2012,False,True,False,False,False,False
0,1,13.94,16.665,49,12.998,15,339,354,7,5,3,4,2012,False,True,False,False,False,False
0,1,14.76,17.425,46,15.0013,28,610,638,8,5,3,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,37,16.9979,61,290,351,9,5,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,35,19.0012,88,158,246,10,5,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,38,15.0013,109,159,268,11,5,3,4,2012,False,True,False,False,False,True
0,1,18.04,21.97,33,0.0,66,210,276,12,5,3,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,31,0.0,89,202,291,13,5,3,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,33,11.0014,143,144,287,14,5,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,31,7.0015,98,171,269,15,5,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,31,12.998,84,318,402,16,5,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,31,11.0014,145,677,822,17,5,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,31,7.0015,80,618,698,18,5,3,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,31,16.9979,64,423,487,19,5,3,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,41,12.998,33,279,312,20,5,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,47,12.998,25,209,234,21,5,3,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,47,12.998,20,129,149,22,5,3,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,50,8.9981,12,124,136,23,5,3,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,43,0.0,12,49,61,0,6,4,4,2012,False,True,False,False,False,False
0,1,14.76,17.425,62,8.9981,10,28,38,1,6,4,4,2012,False,True,False,False,False,False
0,1,14.76,16.665,50,26.0027,6,5,11,2,6,4,4,2012,False,True,False,False,False,False
0,1,13.94,15.15,53,22.0028,3,5,8,3,6,4,4,2012,False,True,False,False,False,False
0,1,13.94,15.91,49,16.9979,2,3,5,4,6,4,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,53,22.0028,0,23,23,5,6,4,4,2012,False,True,False,False,False,False
0,1,12.3,13.635,49,26.0027,0,80,80,6,6,4,4,2012,False,True,False,False,False,False
0,1,12.3,14.395,49,19.0012,15,231,246,7,6,4,4,2012,False,True,False,False,False,False
0,1,12.3,13.635,49,22.0028,19,489,508,8,6,4,4,2012,False,True,False,False,False,False
0,1,13.94,15.15,42,22.0028,58,318,376,9,6,4,4,2012,False,True,False,False,False,False
0,1,14.76,16.665,40,22.0028,81,157,238,10,6,4,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,37,19.9995,112,179,291,11,6,4,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,35,19.9995,113,224,337,12,6,4,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,33,22.0028,173,238,411,13,6,4,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,29,26.0027,240,250,490,14,6,4,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,27,19.0012,218,319,537,15,6,4,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,22,27.9993,184,352,536,16,6,4,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,23,27.9993,172,483,655,17,6,4,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,22,31.0009,104,380,484,18,6,4,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,23,19.9995,115,297,412,19,6,4,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,24,19.0012,61,191,252,20,6,4,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,26,8.9981,54,136,190,21,6,4,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,35,15.0013,34,124,158,22,6,4,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,30,19.0012,21,92,113,23,6,4,4,2012,False,True,False,False,False,False
0,0,17.22,21.21,26,19.9995,9,85,94,0,7,5,4,2012,False,True,False,False,False,False
0,0,16.4,20.455,28,16.9979,9,60,69,1,7,5,4,2012,False,True,False,False,False,False
0,0,14.76,16.665,29,23.9994,11,25,36,2,7,5,4,2012,False,True,False,False,False,False
0,0,14.76,16.665,32,16.9979,7,21,28,3,7,5,4,2012,False,True,False,False,False,False
0,0,13.12,15.91,36,11.0014,3,4,7,4,7,5,4,2012,False,True,False,False,False,False
0,0,13.12,15.91,33,11.0014,0,2,2,5,7,5,4,2012,False,True,False,False,False,False
0,0,13.12,15.91,36,12.998,1,18,19,6,7,5,4,2012,False,True,False,False,False,False
0,0,13.12,15.15,33,19.0012,14,40,54,7,7,5,4,2012,False,True,False,False,False,False
0,0,13.94,15.91,34,16.9979,29,94,123,8,7,5,4,2012,False,True,False,False,False,False
0,0,16.4,20.455,30,16.9979,103,173,276,9,7,5,4,2012,False,True,False,False,False,False
0,0,17.22,21.21,28,16.9979,187,176,363,10,7,5,4,2012,False,True,False,False,False,False
0,0,18.04,21.97,24,19.9995,251,244,495,11,7,5,4,2012,False,True,False,False,False,False
0,0,18.86,22.725,23,26.0027,320,270,590,12,7,5,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,22,12.998,355,288,643,13,7,5,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,22,19.9995,326,252,578,14,7,5,4,2012,False,True,False,False,False,False
0,0,21.32,25.0,19,27.9993,321,305,626,15,7,5,4,2012,False,True,False,False,False,False
0,0,22.14,25.76,19,26.0027,354,261,615,16,7,5,4,2012,False,True,False,False,False,False
0,0,22.14,25.76,19,27.9993,299,268,567,17,7,5,4,2012,False,True,False,False,False,False
0,0,22.14,25.76,18,19.9995,227,290,517,18,7,5,4,2012,False,True,False,False,False,False
0,0,22.14,25.76,16,22.0028,170,243,413,19,7,5,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,20,15.0013,73,135,208,20,7,5,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,20,12.998,75,159,234,21,7,5,4,2012,False,True,False,False,False,False
0,0,19.68,23.485,20,12.998,76,106,182,22,7,5,4,2012,False,True,False,False,False,False
0,0,18.86,22.725,23,15.0013,32,86,118,23,7,5,4,2012,False,True,False,False,False,False
0,0,18.04,21.97,24,15.0013,21,64,85,0,8,6,4,2012,False,True,False,False,False,False
0,0,18.04,21.97,24,15.0013,14,50,64,1,8,6,4,2012,False,True,False,False,False,False
0,0,18.04,21.97,24,15.0013,7,25,32,2,8,6,4,2012,False,True,False,False,False,False
0,0,17.22,21.21,26,8.9981,8,18,26,3,8,6,4,2012,False,True,False,False,False,False
0,0,16.4,20.455,40,0.0,0,7,7,4,8,6,4,2012,False,True,False,False,False,False
0,0,15.58,19.695,46,0.0,4,8,12,5,8,6,4,2012,False,True,False,False,False,False
0,0,14.76,18.94,37,0.0,7,21,28,6,8,6,4,2012,False,True,False,False,False,False
0,0,15.58,19.695,27,11.0014,12,25,37,7,8,6,4,2012,False,True,False,False,False,False
0,0,16.4,20.455,30,12.998,19,65,84,8,8,6,4,2012,False,True,False,False,False,False
0,0,18.04,21.97,26,15.0013,71,108,179,9,8,6,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,25,15.0013,113,186,299,10,8,6,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,25,19.0012,195,209,404,11,8,6,4,2012,False,True,False,False,False,False
0,0,22.14,25.76,24,16.9979,198,259,457,12,8,6,4,2012,False,True,False,False,False,False
0,0,23.78,27.275,23,11.0014,229,254,483,13,8,6,4,2012,False,True,False,False,False,False
0,0,24.6,29.545,18,30.0026,254,249,503,14,8,6,4,2012,False,True,False,False,False,False
0,0,25.42,30.305,17,23.9994,260,226,486,15,8,6,4,2012,False,True,False,False,False,False
0,0,26.24,30.305,19,22.0028,232,244,476,16,8,6,4,2012,False,True,False,False,False,False
0,0,25.42,30.305,22,19.9995,185,226,411,17,8,6,4,2012,False,True,False,False,False,False
0,0,25.42,30.305,25,22.0028,151,159,310,18,8,6,4,2012,False,True,False,False,False,False
0,0,24.6,30.305,23,26.0027,89,187,276,19,8,6,4,2012,False,True,False,False,False,False
0,0,22.96,26.515,28,27.9993,65,146,211,20,8,6,4,2012,False,True,False,False,False,False
0,0,21.32,25.0,34,15.0013,53,77,130,21,8,6,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,36,15.0013,33,85,118,22,8,6,4,2012,False,True,False,False,False,False
0,0,20.5,24.24,39,16.9979,10,41,51,23,8,6,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,39,19.0012,8,29,37,0,9,0,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,41,8.9981,4,12,16,1,9,0,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,31,12.998,2,4,6,2,9,0,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,30,11.0014,0,3,3,3,9,0,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,24,12.998,2,3,5,4,9,0,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,24,12.998,2,30,32,5,9,0,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,26,15.0013,3,108,111,6,9,0,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,28,12.998,11,320,331,7,9,0,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,30,12.998,22,595,617,8,9,0,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,31,23.9994,50,236,286,9,9,0,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,27,32.9975,65,113,178,10,9,0,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,27,27.9993,96,127,223,11,9,0,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,28,47.9988,94,186,280,12,9,0,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,28,39.0007,108,173,281,13,9,0,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,28,36.9974,66,152,218,14,9,0,4,2012,False,True,False,False,False,False
0,1,23.78,27.275,28,36.9974,82,173,255,15,9,0,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,30,27.9993,81,310,391,16,9,0,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,32,27.9993,67,565,632,17,9,0,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,34,19.9995,60,586,646,18,9,0,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,34,23.9994,35,386,421,19,9,0,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,36,30.0026,21,255,276,20,9,0,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,41,27.9993,14,151,165,21,9,0,4,2012,False,True,False,False,True,False
0,1,18.86,22.725,41,32.9975,6,102,108,22,9,0,4,2012,False,True,False,False,False,True
0,1,18.04,21.97,44,19.9995,6,61,67,23,9,0,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,47,19.0012,3,23,26,0,10,1,4,2012,False,True,False,False,False,True
0,1,17.22,21.21,50,15.0013,0,9,9,1,10,1,4,2012,False,True,False,False,False,False
0,1,14.76,17.425,71,8.9981,0,2,2,2,10,1,4,2012,False,True,False,False,False,False
0,1,14.76,17.425,71,8.9981,0,2,2,3,10,1,4,2012,False,True,False,False,False,False
0,1,13.94,16.665,71,8.9981,0,2,2,4,10,1,4,2012,False,True,False,False,False,False
0,1,13.94,16.665,71,8.9981,0,24,24,5,10,1,4,2012,False,True,False,False,False,False
0,1,13.94,17.425,71,7.0015,3,100,103,6,10,1,4,2012,False,True,False,False,False,False
0,1,13.94,17.425,71,7.0015,16,368,384,7,10,1,4,2012,False,True,False,False,False,False
0,1,15.58,19.695,62,8.9981,22,670,692,8,10,1,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,67,12.998,16,303,319,9,10,1,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,47,11.0014,49,132,181,10,10,1,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,36,0.0,78,161,239,11,10,1,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,22,19.0012,75,184,259,12,10,1,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,23,11.0014,81,202,283,13,10,1,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,24,12.998,75,149,224,14,10,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,21,19.9995,46,157,203,15,10,1,4,2012,False,True,False,False,False,False
0,1,23.78,27.275,21,16.9979,66,296,362,16,10,1,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,21,35.0008,88,656,744,17,10,1,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,22,27.9993,78,626,704,18,10,1,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,20,23.9994,51,428,479,19,10,1,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,28,26.0027,34,248,282,20,10,1,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,30,30.0026,15,191,206,21,10,1,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,37,32.9975,9,118,127,22,10,1,4,2012,False,True,False,False,False,False
0,1,14.76,16.665,40,27.9993,14,48,62,23,10,1,4,2012,False,True,False,False,False,False
0,1,13.94,15.15,36,27.9993,8,22,30,0,11,2,4,2012,False,True,False,False,False,False
0,1,13.94,15.91,39,19.0012,3,9,12,1,11,2,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,45,19.0012,0,2,2,2,11,2,4,2012,False,True,False,False,False,False
0,1,12.3,14.395,49,15.0013,0,2,2,3,11,2,4,2012,False,True,False,False,False,False
0,1,11.48,13.635,56,12.998,1,26,27,5,11,2,4,2012,False,True,False,False,False,False
0,1,11.48,14.395,56,7.0015,3,103,106,6,11,2,4,2012,False,True,False,False,False,False
0,1,11.48,14.395,52,8.9981,18,303,321,7,11,2,4,2012,False,True,False,False,False,False
0,1,12.3,14.395,49,15.0013,14,581,595,8,11,2,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,49,19.9995,20,282,302,9,11,2,4,2012,False,True,False,False,False,True
0,1,13.94,15.15,49,22.0028,26,127,153,10,11,2,4,2012,False,True,False,False,False,True
0,1,15.58,19.695,43,22.0028,38,142,180,11,11,2,4,2012,False,True,False,False,False,True
0,1,14.76,16.665,46,26.0027,35,147,182,12,11,2,4,2012,False,True,False,False,False,True
0,1,16.4,20.455,40,23.9994,16,147,163,13,11,2,4,2012,False,True,False,False,False,True
0,1,14.76,17.425,57,12.998,34,101,135,14,11,2,4,2012,False,True,False,False,False,False
0,1,15.58,19.695,46,15.0013,50,152,202,15,11,2,4,2012,False,True,False,False,True,False
0,1,18.04,21.97,33,19.9995,51,256,307,16,11,2,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,35,26.0027,52,527,579,17,11,2,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,43,27.9993,39,546,585,18,11,2,4,2012,False,True,False,False,True,False
0,1,16.4,20.455,40,23.9994,28,356,384,19,11,2,4,2012,False,True,False,False,False,False
0,1,14.76,16.665,46,22.0028,22,213,235,20,11,2,4,2012,False,True,False,False,False,False
0,1,13.94,15.15,57,26.0027,11,154,165,21,11,2,4,2012,False,True,False,False,False,False
0,1,13.94,15.15,57,22.0028,4,130,134,22,11,2,4,2012,False,True,False,False,False,False
0,1,13.94,15.15,57,19.9995,9,52,61,23,11,2,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,66,19.0012,1,22,23,0,12,3,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,66,15.0013,2,7,9,1,12,3,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,61,19.0012,0,4,4,2,12,3,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,61,16.9979,2,3,5,3,12,3,4,2012,False,True,False,False,False,False
0,1,12.3,14.395,61,15.0013,0,1,1,4,12,3,4,2012,False,True,False,False,False,False
0,1,12.3,14.395,61,15.0013,0,21,21,5,12,3,4,2012,False,True,False,False,False,False
0,1,12.3,14.395,65,16.9979,2,94,96,6,12,3,4,2012,False,True,False,False,False,False
0,1,12.3,13.635,65,22.0028,12,294,306,7,12,3,4,2012,False,True,False,False,False,False
0,1,13.12,15.15,66,22.0028,20,604,624,8,12,3,4,2012,False,True,False,False,False,False
0,1,14.76,16.665,57,23.9994,16,271,287,9,12,3,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,50,19.9995,38,103,141,10,12,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,47,19.9995,50,174,224,11,12,3,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,41,30.0026,60,199,259,12,12,3,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,36,30.0026,55,148,203,13,12,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,31,22.0028,74,150,224,14,12,3,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,31,16.9979,42,169,211,15,12,3,4,2012,False,True,False,False,False,False
0,1,19.68,23.485,31,19.0012,54,299,353,16,12,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,27,26.0027,60,596,656,17,12,3,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,27,26.0027,63,547,610,18,12,3,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,31,19.9995,50,383,433,19,12,3,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,33,16.9979,26,254,280,20,12,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,35,8.9981,13,174,187,21,12,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,35,12.998,15,143,158,22,12,3,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,35,12.998,8,86,94,23,12,3,4,2012,False,True,False,False,False,False
0,1,16.4,20.455,37,16.9979,14,41,55,0,13,4,4,2012,False,True,False,False,False,False
0,1,14.76,17.425,46,12.998,2,28,30,1,13,4,4,2012,False,True,False,False,False,False
0,1,13.94,16.665,49,12.998,6,5,11,2,13,4,4,2012,False,True,False,False,False,False
0,1,13.94,16.665,61,11.0014,3,8,11,3,13,4,4,2012,False,True,False,False,False,False
0,1,13.94,16.665,53,8.9981,1,4,5,4,13,4,4,2012,False,True,False,False,False,True
0,1,13.94,16.665,53,11.0014,2,19,21,5,13,4,4,2012,False,True,False,False,False,True
0,1,13.12,15.91,57,11.0014,0,84,84,6,13,4,4,2012,False,True,False,False,False,False
0,1,13.94,15.91,61,15.0013,13,283,296,7,13,4,4,2012,False,True,False,False,False,False
0,1,15.58,19.695,46,11.0014,24,539,563,8,13,4,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,41,11.0014,36,294,330,9,13,4,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,38,12.998,59,133,192,10,13,4,4,2012,False,True,False,False,False,False
0,1,18.86,22.725,36,8.9981,75,158,233,11,13,4,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,31,0.0,104,218,322,12,13,4,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,27,19.0012,112,246,358,13,13,4,4,2012,False,True,False,False,False,False
0,1,21.32,25.0,27,0.0,125,223,348,14,13,4,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,28,16.9979,115,237,352,15,13,4,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,26,16.9979,113,350,463,16,13,4,4,2012,False,True,False,False,False,False
0,1,22.96,26.515,24,11.0014,117,621,738,17,13,4,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,26,8.9981,107,564,671,18,13,4,4,2012,False,True,False,False,False,False
0,1,22.14,25.76,24,11.0014,75,352,427,19,13,4,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,29,8.9981,44,242,286,20,13,4,4,2012,False,True,False,False,False,False
0,1,20.5,24.24,36,0.0,36,153,189,21,13,4,4,2012,False,True,False,False,False,False
0,1,18.04,21.97,62,7.0015,34,181,215,22,13,4,4,2012,False,True,False,False,False,False
0,1,17.22,21.21,62,6.0032,35,163,198,23,13,4,4,2012,False,True,False,False,False,False
0,0,16.4,20.455,58,8.9981,11,85,96,0,14,5,4,2012,False,True,False,False,False,False
0,0,16.4,20.455,58,8.9981,10,60,70,1,14,5,4,2012,False,True,False,False,False,False
0,0,15.58,19.695,66,8.9981,3,53,56,2,14,5,4,2012,False,True,False,False,False,False
0,0,14.76,18.18,66,6.0032,6,26,32,3,14,5,4,2012,False,True,False,False,False,False
0,0,14.76,18.18,71,7.0015,5,9,14,4,14,5,4,2012,False,True,False,False,False,False
0,0,14.76,18.18,66,7.0015,2,5,7,5,14,5,4,2012,False,True,False,False,False,False
0,0,13.94,16.665,76,11.0014,2,19,21,6,14,5,4,2012,False,True,False,False,False,False
0,0,14.76,18.18,71,7.0015,8,56,64,7,14,5,4,2012,False,True,False,False,False,False
0,0,14.76,17.425,71,8.9981,24,136,160,8,14,5,4,2012,False,True,False,False,False,False
0,0,17.22,21.21,54,8.9981,59,206,265,9,14,5,4,2012,False,True,False,False,False,False
0,0,18.86,22.725,51,11.0014,139,267,406,10,14,5,4,2012,False,True,False,False,False,False
0,0,21.32,25.0,45,12.998,207,357,564,11,14,5,4,2012,False,True,False,False,False,False
0,0,23.78,27.275,35,16.9979,274,404,678,12,14,5,4,2012,False,True,False,False,False,False
0,0,25.42,31.06,33,19.9995,308,370,678,13,14,5,4,2012,False,True,False,False,False,False
0,0,26.24,31.06,27,30.0026,288,372,660,14,14,5,4,2012,False,True,False,False,False,True
0,0,26.24,31.06,27,23.9994,311,347,658,15,14,5,4,2012,False,True,False,False,False,True
